protein	logFC	se	df	t	pval	adjPval	group1	group2	batch	gene	Synonyms	GO cellular component	GO biological process	GO molecular function	Description	Interpro terms	bait	control	sphere	Description.x	Cluster order	Unique identifier	Protein	Description.y	Symbol	Residue	Localization probability	Sequence window (-15, +15)	Tryptic phosphopeptides with phosphorylation localization probability
Q8GUM2	1.5513051846275348	0.13035463302025196	11.735859646908908	11.900652463856218	6.650470836583939e-8	1.949200498485621e-7	At_35S_LST8_suc_24h	At_35S_LST8_ctrl_24h	R0722	AT4G37910	F20D10.30;<br>F20D10_30;<br>mitochondrial heat shock protein 70-1	cytoplasm; cytosol; mitochondrion; plant-type cell wall; plant-type vacuole; plasma membrane	protein folding; response to stress	ATP binding; ATP-dependent protein folding chaperone; nucleotide binding; protein binding; unfolded protein binding; zinc ion binding	mitochondrial heat shock protein 70-1 [Source:NCBI gene (formerly Entrezgene);Acc:829947]	Chaperone DnaK; Heat shock protein 70 family; Heat shock protein 70, conserved site; Heat shock protein 70kD, peptide-binding domain superfamily; Heat shock protein 70kD, C-terminal domain superfamily; ATPase, nucleotide binding domain	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8VZC0	1.4160039954942216	0.14171802191063437	11.278458717547627	9.991700253812011	6.069643114321675e-7	1.432596560227977e-6	At_35S_LST8_suc_24h	At_35S_LST8_ctrl_24h	R0722	AT3G53520	ATUXS1;<br>UDP-glucuronic acid decarboxylase 1	cytoplasm; Golgi apparatus; Golgi cisterna membrane; membrane	D-xylose metabolic process; UDP-D-xylose biosynthetic process	carboxy-lyase activity; lyase activity; NAD+ binding; UDP-glucuronate decarboxylase activity	UDP-glucuronic acid decarboxylase 1 [Source:NCBI gene (formerly Entrezgene);Acc:824520]	NAD(P)-binding domain; NAD(P)-binding domain superfamily; UDP-glucuronic acid decarboxylase	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93VR4	2.5779192235646193	0.10949941421890162	12.070066360528038	23.542767255458276	1.8594591488624633e-11	1.7719551889159943e-10	At_35S_LST8_suc_24h	At_35S_LST8_ctrl_24h	R0722	AT1G24020	MLP-like protein 423;<br>T23E23.28;<br>T23E23_28	cytosol; nucleus	abscisic acid-activated signaling pathway; defense response	abscisic acid binding; protein phosphatase inhibitor activity; signaling receptor activity	MLP-like protein 423 [Source:NCBI gene (formerly Entrezgene);Acc:839014]	Bet v I/Major latex protein; START-like domain superfamily; Bet v I type allergen	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q95748	1.2527854673559855	0.23766001231080736	14.338253809769308	5.271334690152317	1.091745108202854e-4	1.8851645182339975e-4	At_35S_LST8_suc_24h	At_35S_LST8_ctrl_24h	R0722	NA	NA	NA	NA	NA	NA	NA	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C6S7	1.6468446960728311	0.11856429125914904	12.668053675568292	13.889887744306424	4.8729330562355375e-9	1.9426323727543017e-8	At_35S_LST8_suc_24h	At_35S_LST8_ctrl_24h	R0722	AT1G31850	F5M6.14;<br>F5M6_14	endosome; Golgi apparatus; Golgi medial cisterna; Golgi membrane; membrane; trans-Golgi network	methylation	methyltransferase activity; S-adenosylmethionine-dependent methyltransferase activity; transferase activity	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:840075]	Putative S-adenosyl-L-methionine-dependent methyltransferase; S-adenosyl-L-methionine-dependent methyltransferase	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9CAP8	1.5975103986445356	0.08252737262341137	13.740859197701356	19.357339848128813	2.294411877529293e-11	2.0443209828786e-10	At_35S_LST8_suc_24h	At_35S_LST8_ctrl_24h	R0722	AT1G77590	long chain acyl-CoA synthetase 9;<br>T5M16.18;<br>T5M16_18	chloroplast; chloroplast envelope; mitochondrion; plastid	fatty acid metabolic process; lipid metabolic process; long-chain fatty acid metabolic process	ATP binding; ligase activity; long-chain fatty acid-CoA ligase activity; nucleotide binding	long chain acyl-CoA synthetase 9 [Source:NCBI gene (formerly Entrezgene);Acc:844094]	AMP-dependent synthetase/ligase; AMP-binding, conserved site; ANL, N-terminal domain	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FHG2	2.087222433001678	0.1186804814536098	12.589592982073537	17.586905676798576	3.08765981324262e-10	1.809937429999457e-9	At_35S_LST8_suc_24h	At_35S_LST8_ctrl_24h	R0722	AT5G46430	K11I1.2;<br>K11I1_2	cytosolic large ribosomal subunit; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein L32e [Source:NCBI gene (formerly Entrezgene);Acc:834686]	Ribosomal protein L32e; Ribosomal protein L32e, conserved site; Ribosomal protein L32e superfamily	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FMU6	1.5153950994804366	0.262402566225303	10.956065195228144	5.775077284035761	1.256680749486048e-4	2.149141166587464e-4	At_35S_LST8_suc_24h	At_35S_LST8_ctrl_24h	R0722	AT5G14040	mitochondrial phosphate transporter 3;<br>MPT3;<br>MUA22.4;<br>MUA22_4;<br>phosphate transporter 3;1	membrane; mitochondrial inner membrane; mitochondrion; plant-type cell wall; plant-type vacuole	mitochondrial phosphate ion transmembrane transport; response to salt stress	inorganic phosphate transmembrane transporter activity; mRNA binding	phosphate transporter 3;1 [Source:NCBI gene (formerly Entrezgene);Acc:831252]	Mitochondrial substrate/solute carrier; Mitochondrial carrier domain superfamily; Mitochondrial phosphate carrier protein Pic2/Mir1-like	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FR53	1.2529277373714602	0.07372634726591114	9.597164827984251	16.99430100412389	1.7489645129157164e-8	6.040028608557766e-8	At_35S_LST8_suc_24h	At_35S_LST8_ctrl_24h	R0722	AT1G50030	F2J10.19;<br>F2J10_19;<br>target of rapamycin	cytoplasm; nucleus; polysome; protein-containing complex	abscisic acid biosynthetic process; auxin-activated signaling pathway; brassinosteroid mediated signaling pathway; defense response; dephosphorylation; embryo development ending in seed dormancy; gravitropism; negative regulation of autophagy; negative regulation of defense response to virus; phosphatidylinositol-3-phosphate biosynthetic process; phosphorylation; positive regulation of abscisic acid biosynthetic process; positive regulation of auxin mediated signaling pathway; positive regulation of brassinosteroid mediated signaling pathway; positive regulation of cell growth; positive regulation of DNA-templated transcription; positive regulation of embryonic development; positive regulation of glucose mediated signaling pathway; positive regulation of rRNA processing; post-embryonic development; response to auxin; response to rapamycin; response to stimulus; response to virus; rRNA transcription; sucrose mediated signaling	1-phosphatidylinositol-3-kinase activity; ATP binding; identical protein binding; kinase activity; nucleotide binding; protein binding; protein kinase activity; protein self-association; protein serine kinase activity; protein serine/threonine kinase activity; protein-containing complex binding; transcription cis-regulatory region binding; transferase activity	target of rapamycin [Source:NCBI gene (formerly Entrezgene);Acc:841427]	Phosphatidylinositol 3-/4-kinase, catalytic domain; PIK-related kinase, FAT; FATC domain; FKBP12-rapamycin binding domain; Protein kinase-like domain superfamily; Armadillo-like helical; Tetratricopeptide-like helical domain superfamily; PIK-related kinase; Armadillo-type fold; Phosphatidylinositol 3/4-kinase, conserved site; Domain of unknown function DUF3385,  target of rapamycin protein; Serine/threonine-protein kinase TOR, catalytic domain; FKBP12-rapamycin binding domain superfamily; Phosphatidylinositol 3-/4-kinase, catalytic domain superfamily	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FVQ1	1.2341315959890695	0.16002681400310945	13.753848486375473	7.712030034948328	2.3409568772872876e-6	5.04423839821759e-6	At_35S_LST8_suc_24h	At_35S_LST8_ctrl_24h	R0722	AT1G48920	ATNUC-L1;<br>F27K7.6;<br>F27K7_6;<br>NUC1;<br>nucleolin 1;<br>nucleolin like 1;<br>PARALLEL 1;<br>PARL1	mitochondrion; nucleolus; nucleus	cotyledon vascular tissue pattern formation; leaf development; leaf vascular tissue pattern formation; petal vascular tissue pattern formation; ribosome biogenesis; root development; rRNA processing; sepal vascular tissue pattern formation; shoot system development	DNA binding; mRNA binding; nucleic acid binding; protein binding; RNA binding	nucleolin like 1 [Source:NCBI gene (formerly Entrezgene);Acc:841314]	RNA recognition motif domain; Nucleotide-binding alpha-beta plait domain superfamily; NUCL, RNA recognition motif 1; NUCL, RNA recognition motif 2; RNA-binding domain superfamily	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LV27	3.863874776114794	0.09014189444807758	11.456419653167195	42.86436179062573	5.2132575222456634e-14	2.3820576678568648e-12	At_35S_LST8_suc_24h	At_35S_LST8_ctrl_24h	R0722	AT3G18140	Lethal with Sec Thirteen 8-1	endosome; membrane; TORC1 complex; TORC2 complex	long-day photoperiodism; regulation of inositol biosynthetic process; regulation of raffinose biosynthetic process; response to stimulus; TOR signaling	protein binding	Transducin/WD40 repeat-like superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:821339]	WD40 repeat; WD40/YVTN repeat-like-containing domain superfamily; WD40 repeat, conserved site; G-protein beta WD-40 repeat; WD40-repeat-containing domain superfamily; Target of rapamycin complex subunit LST8	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9M339	2.1237780072256367	0.23490942412191135	12.698856948946778	9.040837825746216	6.84978101975804e-7	1.6030404612460307e-6	At_35S_LST8_suc_24h	At_35S_LST8_ctrl_24h	R0722	AT3G53870	NA	cytosol; cytosolic ribosome; cytosolic small ribosomal subunit; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome; small ribosomal subunit	translation	mRNA binding; RNA binding; structural constituent of ribosome	Ribosomal protein S3 family protein [Source:NCBI gene (formerly Entrezgene);Acc:824554]	Ribosomal protein S3, C-terminal; K Homology domain, type 2; Ribosomal protein S3, eukaryotic/archaeal; K homology domain superfamily, prokaryotic type; K homology domain-like, alpha/beta; Ribosomal protein S3, C-terminal domain superfamily	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9M884	2.1732463081306204	0.1163779669230081	14.508338070773704	18.674035692412208	1.4997341598636945e-11	1.5099018490831094e-10	At_35S_LST8_suc_24h	At_35S_LST8_ctrl_24h	R0722	AT3G02570	F16B3.20;<br>F16B3_20;<br>MATERNAL EFFECT EMBRYO ARREST 31;<br>PHOSPHOMANNOSE ISOMERASE 1;<br>PMI1	NA	carbohydrate metabolic process; embryo development ending in seed dormancy; GDP-mannose biosynthetic process; response to cadmium ion; response to cobalt ion; response to L-ascorbic acid; response to light stimulus; response to zinc ion	isomerase activity; mannose-6-phosphate isomerase activity; metal ion binding; zinc ion binding	Mannose-6-phosphate isomerase, type I [Source:NCBI gene (formerly Entrezgene);Acc:820656]	Mannose-6-phosphate isomerase, type I; RmlC-like cupin domain superfamily; RmlC-like jelly roll fold; Mannose-6-phosphate isomerase; Phosphomannose isomerase, type I, conserved site; Phosphomannose isomerase type I, C-terminal domain; Phosphomannose isomerase type I, catalytic domain; Phosphomannose isomerase type I, helical insertion domain	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SL42	2.172000934697552	0.26755333685895766	12.016966897797904	8.1180110111747	3.205597024867592e-6	6.75221500982748e-6	At_35S_LST8_suc_24h	At_35S_LST8_ctrl_24h	R0722	AT2G18040	''peptidylprolyl cis/trans isomerase;<br>NIMA-interacting 1;<br>NIMA-interacting 1'';<br>peptidylprolyl cis/trans isomerase;<br>PROLYL CIS/TRANS ISOMERASE;<br>T27K22.9;<br>T27K22_9	cytosol; endoplasmic reticulum; mitochondrion; plasmodesma	gravitropism; regulation of cell cycle; regulation of flower development; regulation of protein localization	isomerase activity; peptidyl-prolyl cis-trans isomerase activity; protein binding	peptidylprolyl cis/trans isomerase, NIMA-interacting 1 [Source:NCBI gene (formerly Entrezgene);Acc:816316]	Peptidyl-prolyl cis-trans isomerase, PpiC-type; Peptidyl-prolyl cis-trans isomerase, PpiC-type, conserved site	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SRX2	1.1753095950740615	0.15795797820843693	13.258708158114588	7.440647243048121	4.3593818606612295e-6	9.001643656660847e-6	At_35S_LST8_suc_24h	At_35S_LST8_ctrl_24h	R0722	AT1G02780	embryo defective 2386;<br>T14P4.34	cytosol; cytosolic large ribosomal subunit; cytosolic ribosome; extracellular region; nucleolus; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	mRNA binding; RNA binding; structural constituent of ribosome	Ribosomal protein L19e family protein [Source:NCBI gene (formerly Entrezgene);Acc:839407]	Ribosomal protein L19/L19e; Ribosomal protein L19/L19e, domain 1; Ribosomal protein L19/L19e conserved site; Ribosomal protein L19, eukaryotic; Ribosomal protein L19/L19e superfamily; 60S ribosomal protein L19	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SVR0	1.6537492191977718	0.20467644810831115	12.8716454735497	8.079821760062188	2.142099684707794e-6	4.64254927918529e-6	At_35S_LST8_suc_24h	At_35S_LST8_ctrl_24h	R0722	AT4G13170	F17N18.60;<br>F17N18_60	cytosol; cytosolic large ribosomal subunit; large ribosomal subunit; ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	Ribosomal protein L13 family protein [Source:NCBI gene (formerly Entrezgene);Acc:826931]	Ribosomal protein L13, eukaryotic/archaeal; Ribosomal protein L13; Ribosomal protein L13, conserved site; Ribosomal protein L13 superfamily	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LJV8	1.73248360034251	0.10652419165533451	14.024871610645633	16.263757306397274	1.6925579669551602e-10	1.0888585910159182e-9	At_35S_LST8_suc_24h	At_35S_LST8_ctrl_24h	R0722	AT3G29075	NA	NA	biological_process	phosphatidic acid binding	glycine-rich protein [Source:NCBI gene (formerly Entrezgene);Acc:822552]	PLD-regulated protein1-like	Q9LV27	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FR53	1.0570304607124543	0.0851979366074981	9.597164827984251	12.406761276181271	3.1712393347201906e-7	1.0091336597270322e-5	At_35S_RAPTOR_ctrl_24h	At_35S_LST8_ctrl_24h	R0722	AT1G50030	F2J10.19;<br>F2J10_19;<br>target of rapamycin	cytoplasm; nucleus; polysome; protein-containing complex	abscisic acid biosynthetic process; auxin-activated signaling pathway; brassinosteroid mediated signaling pathway; defense response; dephosphorylation; embryo development ending in seed dormancy; gravitropism; negative regulation of autophagy; negative regulation of defense response to virus; phosphatidylinositol-3-phosphate biosynthetic process; phosphorylation; positive regulation of abscisic acid biosynthetic process; positive regulation of auxin mediated signaling pathway; positive regulation of brassinosteroid mediated signaling pathway; positive regulation of cell growth; positive regulation of DNA-templated transcription; positive regulation of embryonic development; positive regulation of glucose mediated signaling pathway; positive regulation of rRNA processing; post-embryonic development; response to auxin; response to rapamycin; response to stimulus; response to virus; rRNA transcription; sucrose mediated signaling	1-phosphatidylinositol-3-kinase activity; ATP binding; identical protein binding; kinase activity; nucleotide binding; protein binding; protein kinase activity; protein self-association; protein serine kinase activity; protein serine/threonine kinase activity; protein-containing complex binding; transcription cis-regulatory region binding; transferase activity	target of rapamycin [Source:NCBI gene (formerly Entrezgene);Acc:841427]	Phosphatidylinositol 3-/4-kinase, catalytic domain; PIK-related kinase, FAT; FATC domain; FKBP12-rapamycin binding domain; Protein kinase-like domain superfamily; Armadillo-like helical; Tetratricopeptide-like helical domain superfamily; PIK-related kinase; Armadillo-type fold; Phosphatidylinositol 3/4-kinase, conserved site; Domain of unknown function DUF3385,  target of rapamycin protein; Serine/threonine-protein kinase TOR, catalytic domain; FKBP12-rapamycin binding domain superfamily; Phosphatidylinositol 3-/4-kinase, catalytic domain superfamily	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8RXU5	3.6458992157473937	0.21797029054006495	11.545146859328144	16.726587860730692	1.887125069056625e-9	1.9326763638269573e-8	At_35S_RAPTOR_suc_24h	At_35S_LST8_suc_24h	R0722	AT3G60245	NA	cytosol; cytosolic large ribosomal subunit; ribonucleoprotein complex; ribosome	translation	metal ion binding; molecular_function; structural constituent of ribosome	Zinc-binding ribosomal protein family protein [Source:NCBI gene (formerly Entrezgene);Acc:825195]	Ribosomal protein L37ae; Ribosomal protein L37ae/L37e; Zinc-binding ribosomal protein	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93YQ1	3.5042413345373458	0.06413138073562888	10.929077623150814	54.64160126199383	1.1235141360660984e-14	1.310705859213488e-12	At_35S_RAPTOR_suc_24h	At_35S_LST8_suc_24h	R0722	AT3G08850	ATRAPTOR1B;<br>RAPTOR1B	Cul4-RING E3 ubiquitin ligase complex; cytoplasm; TORC1 complex	embryo development ending in seed dormancy; maintenance of shoot apical meristem identity; negative regulation of autophagy; TOR signaling	kinase binding; protein binding	Regulatory-associated protein of TOR 1 [Source:NCBI gene (formerly Entrezgene);Acc:820032]	WD40 repeat; Regulatory associated protein of TOR; Armadillo-like helical; WD40/YVTN repeat-like-containing domain superfamily; Armadillo-type fold; Raptor, N-terminal CASPase-like domain; WD40-repeat-containing domain superfamily	Q93YQ1	Q9LV27	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
