protein	logFC	se	df	t	pval	adjPval	group1	group2	batch	gene	Synonyms	GO cellular component	GO biological process	GO molecular function	Description	Interpro terms	bait	control	sphere	Description.x	Cluster order	Unique identifier	Protein	Description.y	Symbol	Residue	Localization probability	Sequence window (-15, +15)	Tryptic phosphopeptides with phosphorylation localization probability
Q96318	1.3252038014034366	0.33648896982328064	12.569170417547172	3.938327613233252	0.00180689354986694	0.00454144471912962	At_35S_LST8_suc_24h	At_35S_GFP_suc_24h	R0722	AT4G28520	CRC;<br>cruciferin 3;<br>CRUCIFERIN C;<br>F20O9.210;<br>F20O9_210	protein storage vacuole; vacuole	cellular response to abscisic acid stimulus; response to abscisic acid; seed maturation	nutrient reservoir activity	cruciferin 3 [Source:NCBI gene (formerly Entrezgene);Acc:828970]	11-S seed storage protein, plant; Cupin 1; RmlC-like cupin domain superfamily; RmlC-like jelly roll fold; 11-S seed storage protein, conserved site	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FR53	1.3899722387606244	0.06893800772363612	9.597164827984251	20.162640097358917	3.532429461297748e-9	3.838286158556456e-8	At_35S_LST8_suc_24h	At_35S_GFP_suc_24h	R0722	AT1G50030	F2J10.19;<br>F2J10_19;<br>target of rapamycin	cytoplasm; nucleus; polysome; protein-containing complex	abscisic acid biosynthetic process; auxin-activated signaling pathway; brassinosteroid mediated signaling pathway; defense response; dephosphorylation; embryo development ending in seed dormancy; gravitropism; negative regulation of autophagy; negative regulation of defense response to virus; phosphatidylinositol-3-phosphate biosynthetic process; phosphorylation; positive regulation of abscisic acid biosynthetic process; positive regulation of auxin mediated signaling pathway; positive regulation of brassinosteroid mediated signaling pathway; positive regulation of cell growth; positive regulation of DNA-templated transcription; positive regulation of embryonic development; positive regulation of glucose mediated signaling pathway; positive regulation of rRNA processing; post-embryonic development; response to auxin; response to rapamycin; response to stimulus; response to virus; rRNA transcription; sucrose mediated signaling	1-phosphatidylinositol-3-kinase activity; ATP binding; identical protein binding; kinase activity; nucleotide binding; protein binding; protein kinase activity; protein self-association; protein serine kinase activity; protein serine/threonine kinase activity; protein-containing complex binding; transcription cis-regulatory region binding; transferase activity	target of rapamycin [Source:NCBI gene (formerly Entrezgene);Acc:841427]	Phosphatidylinositol 3-/4-kinase, catalytic domain; PIK-related kinase, FAT; FATC domain; FKBP12-rapamycin binding domain; Protein kinase-like domain superfamily; Armadillo-like helical; Tetratricopeptide-like helical domain superfamily; PIK-related kinase; Armadillo-type fold; Phosphatidylinositol 3/4-kinase, conserved site; Domain of unknown function DUF3385,  target of rapamycin protein; Serine/threonine-protein kinase TOR, catalytic domain; FKBP12-rapamycin binding domain superfamily; Phosphatidylinositol 3-/4-kinase, catalytic domain superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LEY9	1.148434869980669	0.30860195968219206	10.22736670834821	3.72141146207679	0.00381635618508622	0.00903153615116023	At_35S_LST8_suc_24h	At_35S_GFP_suc_24h	R0722	AT5G08180	T22D6.120;<br>T22D6_120	nucleolus; nucleus; ribonucleoprotein complex; sno(s)RNA-containing ribonucleoprotein complex	ribosome biogenesis; rRNA processing; rRNA pseudouridine synthesis	mRNA binding; RNA binding	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein [Source:NCBI gene (formerly Entrezgene);Acc:830714]	H/ACA ribonucleoprotein complex, subunit Nhp2, eukaryote; Ribosomal protein L7Ae/L30e/S12e/Gadd45; Ribosomal protein L7Ae/L8/Nhp2 family; 50S ribosomal protein L30e-like	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LV27	4.531240697319314	0.08389950118013637	11.456419653167195	54.00795753946757	3.7377864724688705e-15	3.5885006571020053e-13	At_35S_LST8_suc_24h	At_35S_GFP_suc_24h	R0722	AT3G18140	Lethal with Sec Thirteen 8-1	endosome; membrane; TORC1 complex; TORC2 complex	long-day photoperiodism; regulation of inositol biosynthetic process; regulation of raffinose biosynthetic process; response to stimulus; TOR signaling	protein binding	Transducin/WD40 repeat-like superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:821339]	WD40 repeat; WD40/YVTN repeat-like-containing domain superfamily; WD40 repeat, conserved site; G-protein beta WD-40 repeat; WD40-repeat-containing domain superfamily; Target of rapamycin complex subunit LST8	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LZC3	2.387637593526464	0.097625180297717	12.669504713145605	24.4571901044909	4.825561547933673e-12	1.2111479828757474e-10	At_35S_LST8_suc_24h	At_35S_GFP_suc_24h	R0722	AT5G03860	malate synthase;<br>MED24.5	glyoxysome; peroxisome	glyoxylate cycle; tricarboxylic acid cycle	catalytic activity; malate synthase activity; transferase activity	malate synthase [Source:NCBI gene (formerly Entrezgene);Acc:831690]	Malate synthase; Malate synthase A; Malate synthase superfamily; Malate synthase, conserved site; Malate synthase, C-terminal superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9M4B5	3.300756137784742	0.11248585214084209	13.938838048483996	29.343744790695172	6.246240190184387e-14	3.008324329434751e-12	At_35S_LST8_suc_24h	At_35S_GFP_suc_24h	R0722	AT1G08780	ABI3-interacting protein 3;<br>F22O13.27;<br>F22O13_27;<br>PFD4;<br>PREFOLDIN 4	cytoplasm; nucleus; prefoldin complex	cellular response to gibberellin stimulus; cold acclimation; cortical microtubule organization; mRNA processing; protein folding; response to cold; response to salt stress	Hsp90 protein binding; protein binding; unfolded protein binding	ABI3-interacting protein 3 [Source:NCBI gene (formerly Entrezgene);Acc:837400]	Prefoldin beta-like; Prefoldin, subunit 4	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SD44	2.0363707067897696	0.23721375017449103	13.614551486310257	8.584539072005077	7.326968494052431e-7	3.920918275195626e-6	At_35S_LST8_suc_24h	At_35S_GFP_suc_24h	R0722	AT3G51010	NA	mitochondrion	NA	NA	protein translocase subunit [Source:NCBI gene (formerly Entrezgene);Acc:824265]	NA	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O49285	2.0392665528239093	0.07420970797217216	12.417657325813453	27.479781399875773	1.6934967423085848e-12	3.7382818245240656e-11	At_35S_RAPTOR_suc_24h	At_35S_GFP_suc_24h	R0722	AT1G76990	ACT domain repeat 3;<br>F22K20.9;<br>F22K20_9	cytosol	NA	amino acid binding	ACT domain repeat 3 [Source:NCBI gene (formerly Entrezgene);Acc:844035]	ACT domain; ACT domain-containing protein ACR1-12; ACT-like domain	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O49460	1.4690881972384056	0.05824737413269611	12.97110408878184	25.221535204172568	2.088203077338376e-12	4.4833468479722705e-11	At_35S_RAPTOR_suc_24h	At_35S_GFP_suc_24h	R0722	AT4G28510	ATPHB1;<br>F20O9.200;<br>F20O9_200;<br>prohibitin 1	membrane; mitochondrial inner membrane; mitochondrial respiratory chain complex I; mitochondrion; plant-type vacuole	NA	NA	prohibitin 1 [Source:NCBI gene (formerly Entrezgene);Acc:828969]	Prohibitin; Band 7 domain; Band 7/SPFH domain superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O80439	1.316073081679217	0.335240961026321	12.842361729730568	3.925752621786236	0.0017783700868639	0.00365941743047515	At_35S_RAPTOR_suc_24h	At_35S_GFP_suc_24h	R0722	AT2G38140	30S RIBOSOMAL PROTEIN S31;<br>F16M14.7;<br>F16M14_7;<br>plastid-specific ribosomal protein 4	chloroplast; chloroplast envelope; chloroplast stroma; endoplasmic reticulum; plastid; ribonucleoprotein complex; ribosome	plastid translation	mRNA binding	plastid-specific ribosomal protein 4 [Source:NCBI gene (formerly Entrezgene);Acc:818392]	30S ribosomal protein; 30S ribosomal protein S31, plant	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P42697	1.5510476887910845	0.10806581634125197	13.892214510874554	14.352805922394197	1.008373055899131e-9	5.777880339589237e-9	At_35S_RAPTOR_suc_24h	At_35S_GFP_suc_24h	R0722	AT5G42080	ADL1;<br>ADL1A;<br>AG68;<br>DRP1A;<br>dynamin-like protein;<br>DYNAMIN-RELATED PROTEIN 1A;<br>MJC20.19;<br>MJC20_19;<br>RADIAL SWELLING 9;<br>RSW9	cell cortex; cell plate; chloroplast thylakoid membrane; clathrin-coated endocytic vesicle; clathrin-coated vesicle; cytoplasm; cytoplasmic vesicle; cytoskeleton; intracellular organelle; membrane; microtubule; phragmoplast; plant-type vacuole; plasma membrane; plasmodesma; plastid	cell cycle; cell division; cell plate formation involved in plant-type cell wall biogenesis; cellular response to boron-containing substance levels; clathrin-dependent endocytosis; cytokinesis by cell plate formation; embryo development ending in seed dormancy; intracellular protein transport; protein transport; regulation of endocytosis; regulation of establishment of cell polarity; regulation of lipid localization; regulation of phragmoplast microtubule organization; regulation of plant-type cell wall organization or biogenesis; response to boron-containing substance; root hair initiation; stigma development; xylem and phloem pattern formation	clathrin binding; GTP binding; GTPase activity; hydrolase activity; nucleotide binding; protein binding; protein histidine kinase binding	dynamin-like protein [Source:NCBI gene (formerly Entrezgene);Acc:834213]	Dynamin stalk domain; Dynamin, GTPase domain; Dynamin GTPase effector; Dynamin, GTPase region, conserved site; GTPase effector domain; Dynamin; P-loop containing nucleoside triphosphate hydrolase; Dynamin-type guanine nucleotide-binding (G) domain; Dynamin, N-terminal	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P42791	3.123780619826388	0.8401901900186591	12.584500263845769	3.717944647457755	0.00271885346263407	0.00547457273493099	At_35S_RAPTOR_suc_24h	At_35S_GFP_suc_24h	R0722	AT3G05590	CYTOPLASMIC RIBOSOMAL PROTEIN L18;<br>F18C1.14;<br>F18C1_14;<br>ribosomal protein L18	chloroplast; cytoplasm; cytosol; cytosolic large ribosomal subunit; large ribosomal subunit; plant-type vacuole; ribonucleoprotein complex; ribosome; vacuole	translation	mRNA binding; protein binding; structural constituent of ribosome	ribosomal protein L18 [Source:NCBI gene (formerly Entrezgene);Acc:819725]	Ribosomal protein L18e; Ribosomal protein L18e/L15P; Ribosomal L18e/L15P superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P55737	2.404841179544728	0.0762874177127862	13.532527294794152	31.523431407767564	4.6339807649762063e-14	2.5805480384961238e-12	At_35S_RAPTOR_suc_24h	At_35S_GFP_suc_24h	R0722	AT5G56030	AtHsp90.2;<br>EARLY-RESPONSIVE TO DEHYDRATION 8;<br>ERD8;<br>HEAT SHOCK PROTEIN  90.2;<br>HEAT SHOCK PROTEIN 81-2;<br>heat shock protein 81.2;<br>HEAT SHOCK PROTEIN 90.2;<br>HSP81.2;<br>HSP90.2;<br>MDA7.7;<br>MDA7_7	cytoplasm; cytosol; perinuclear region of cytoplasm; plasma membrane; protein-containing complex	cellular response to heat; chaperone-mediated protein folding; defense response; defense response to bacterium; immune system process; innate immune response; protein folding; protein stabilization	ATP binding; ATP hydrolysis activity; ATP-dependent protein folding chaperone; nucleotide binding; protein binding; unfolded protein binding	heat shock protein 81-2 [Source:NCBI gene (formerly Entrezgene);Acc:835701]	Heat shock protein Hsp90 family; Histidine kinase/HSP90-like ATPase; Heat shock protein Hsp90, conserved site; Ribosomal protein S5 domain 2-type fold; Heat shock protein Hsp90, N-terminal; Histidine kinase/HSP90-like ATPase superfamily; HSP90, C-terminal domain	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P57741	2.8850106447380437	0.11455805967619032	14.494280754828017	25.183829517476216	2.260201609541957e-13	8.055358536407536e-12	At_35S_RAPTOR_suc_24h	At_35S_GFP_suc_24h	R0722	AT5G49510	K6M13.5;<br>K6M13_5;<br>prefoldin 3	cytoplasm; nucleus; prefoldin complex	cellular response to gibberellin stimulus; cold acclimation; cortical microtubule organization; mRNA processing; protein folding; response to cold; response to salt stress	protein binding	prefoldin 3 [Source:NCBI gene (formerly Entrezgene);Acc:835011]	Prefoldin alpha-like; Prefoldin; Prefoldin subunit 3	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P57742	2.620520470085594	0.06825648983089135	12.180637515706374	38.39225363885627	4.41516616240812e-14	2.538008419810087e-12	At_35S_RAPTOR_suc_24h	At_35S_GFP_suc_24h	R0722	AT5G23290	MKD15.15;<br>MKD15_15;<br>prefoldin 5	cytoplasm; nucleus; plastid; prefoldin complex	cellular response to gibberellin stimulus; cold acclimation; cortical microtubule organization; mRNA processing; protein folding; protein localization involved in auxin polar transport; response to cold; response to salt stress	protein binding; unfolded protein binding	prefoldin 5 [Source:NCBI gene (formerly Entrezgene);Acc:832393]	Prefoldin alpha-like; Prefoldin; Prefoldin alpha subunit, archaea-type	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q08112	2.846633097549221	0.17770110669486722	10.229580256704809	16.019219860218485	1.4089680897651298e-8	5.99231774692473e-8	At_35S_RAPTOR_suc_24h	At_35S_GFP_suc_24h	R0722	AT1G04270	cytosolic ribosomal protein S15;<br>F19P19.29;<br>F19P19_29;<br>RIBOSOMAL PROTEIN S15	cytoplasm; cytosolic ribosome; cytosolic small ribosomal subunit; extracellular region; plant-type vacuole; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome; small ribosomal subunit	translation	mRNA binding; RNA binding; structural constituent of ribosome	cytosolic ribosomal protein S15 [Source:NCBI gene (formerly Entrezgene);Acc:839564]	Ribosomal protein S19/S15; Ribosomal protein S19A/S15e; Ribosomal protein S15/S19, conserved site; Ribosomal protein S19/S15, superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q0WQF7	2.6759626183845717	0.09489039156459714	11.47235133885455	28.20056461209664	5.889968928235876e-12	9.629288651482872e-11	At_35S_RAPTOR_suc_24h	At_35S_GFP_suc_24h	R0722	AT3G52200	DIHYDROLIPOAMIDE S-ACETYLTRANSFERASE	mitochondrial matrix; mitochondrion; pyruvate dehydrogenase complex	acetyl-CoA biosynthetic process from pyruvate; glycolytic process	acyltransferase activity; dihydrolipoyllysine-residue acetyltransferase activity; transferase activity	Dihydrolipoamide acetyltransferase, long form protein [Source:NCBI gene (formerly Entrezgene);Acc:824385]	Biotin/lipoyl attachment; 2-oxoacid dehydrogenase acyltransferase, catalytic domain; 2-oxo acid dehydrogenase, lipoyl-binding site; Peripheral subunit-binding domain; Single hybrid motif; Chloramphenicol acetyltransferase-like domain superfamily; E3-binding domain superfamily; Dihydrolipoamide acetyltransferase/Pyruvate dehydrogenase protein X component	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q2HIK4	2.09449503665129	0.09001801461691918	10.394726727359451	23.26750979306339	2.6387030130666416e-10	1.7947209043071587e-9	At_35S_RAPTOR_suc_24h	At_35S_GFP_suc_24h	R0722	AT1G29990	prefoldin 6<br>T1P2.3<br>T1P2_3	cytoplasm; nucleus; prefoldin complex	cellular response to gibberellin stimulus; cortical microtubule organization; mRNA processing; protein folding; protein localization involved in auxin polar transport; response to cold	Hsp90 protein binding; protein binding; unfolded protein binding	prefoldin 6 [Source:NCBI gene (formerly Entrezgene);Acc:839878]	Prefoldin beta-like; Prefoldin	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q38799	2.078931164667358	0.1075528425510757	12.767745995079888	19.329393025387457	7.811054098089661e-11	6.355844019541451e-10	At_35S_RAPTOR_suc_24h	At_35S_GFP_suc_24h	R0722	AT5G50850	K16E14.6;<br>MACCI-BOU	mitochondrial matrix; mitochondrion; nucleolus; plant-type vacuole; plastid	acetyl-CoA biosynthetic process from pyruvate; glycolytic process	catalytic activity; oxidoreductase activity; pyruvate dehydrogenase (acetyl-transferring) activity	Transketolase family protein [Source:NCBI gene (formerly Entrezgene);Acc:835157]	Transketolase-like, pyrimidine-binding domain; Transketolase C-terminal/Pyruvate-ferredoxin oxidoreductase domain II; Pyruvate dehydrogenase E1 component subunit beta; Thiamin diphosphate-binding fold; Transketolase, C-terminal domain	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q42534	1.3284433331738985	0.22420335347803963	12.782822300399358	5.92517155772167	5.384299751034663e-5	1.3746163547770444e-4	At_35S_RAPTOR_suc_24h	At_35S_GFP_suc_24h	R0722	AT1G53830	ATPME2;<br>pectin methylesterase 2;<br>T18A20.6;<br>T18A20_6	extracellular region; plant-type cell wall	callus formation; cell wall modification; cell wall organization; pectin catabolic process	aspartyl esterase activity; enzyme inhibitor activity; hydrolase activity; pectinesterase activity	pectin methylesterase 2 [Source:NCBI gene (formerly Entrezgene);Acc:841820]	Pectinesterase, catalytic; Pectinesterase inhibitor domain; Pectin lyase fold/virulence factor; Pectin lyase fold; Pectinesterase, Tyr active site; Pectinesterase, Asp active site; Invertase/pectin methylesterase inhibitor domain superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q5M729	2.803722119805404	0.12963162405402634	12.898394256428151	21.628380730900215	1.6202542647806823e-11	2.0190860838036195e-10	At_35S_RAPTOR_suc_24h	At_35S_GFP_suc_24h	R0722	AT1G54220	F20D21.4;<br>F20D21_4	mitochondrial matrix; mitochondrion; nucleus; pyruvate dehydrogenase complex	acetyl-CoA biosynthetic process from pyruvate; glycolytic process; pyruvate metabolic process	acyltransferase activity; dihydrolipoyllysine-residue acetyltransferase activity; transferase activity	Dihydrolipoamide acetyltransferase, long form protein [Source:NCBI gene (formerly Entrezgene);Acc:841863]	Biotin/lipoyl attachment; 2-oxoacid dehydrogenase acyltransferase, catalytic domain; 2-oxo acid dehydrogenase, lipoyl-binding site; Peripheral subunit-binding domain; Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex; Single hybrid motif; Chloramphenicol acetyltransferase-like domain superfamily; E3-binding domain superfamily; Dihydrolipoamide acetyltransferase/Pyruvate dehydrogenase protein X component	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q6Q152	1.1153651742271484	0.1474499859539583	12.84587092674512	7.564362702451694	4.412579364460181e-6	1.310536071244674e-5	At_35S_RAPTOR_suc_24h	At_35S_GFP_suc_24h	R0722	AT4G33060	AtCYP57;<br>cyclophilin 57;<br>CYP57;<br>F4I10.3	cytoplasm; nucleus; plasmodesma	protein folding; protein peptidyl-prolyl isomerization	isomerase activity; peptidyl-prolyl cis-trans isomerase activity	Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein [Source:NCBI gene (formerly Entrezgene);Acc:829443]	Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain; Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site; Cyclophilin-like domain superfamily; Cyclophilin-type peptidyl-prolyl cis-trans isomerase, cyclophilin A-like	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
